Year,Year Code,HHS Region,HHS Region Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,Deaths,Population,Crude Rate
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other diseases of urinary system,N30-N39,65-74 years,65-74,Female,F,75.0,1121580.0,6.7
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other diseases of urinary system,N30-N39,65-74 years,65-74,Male,M,58.0,958898.0,6
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other diseases of urinary system,N30-N39,75-84 years,75-84,Female,F,230.0,823270.0,27.9
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other diseases of urinary system,N30-N39,75-84 years,75-84,Male,M,168.0,561406.0,29.9
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other diseases of urinary system,N30-N39,85+ years,85+,Female,F,457.0,384655.0,118.8
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other diseases of urinary system,N30-N39,85+ years,85+,Male,M,186.0,170650.0,109
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diseases of male genital organs,N40-N50,65-74 years,65-74,Male,M,12.0,958898.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diseases of male genital organs,N40-N50,75-84 years,75-84,Male,M,26.0,561406.0,4.6
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diseases of male genital organs,N40-N50,85+ years,85+,Male,M,37.0,170650.0,21.7
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Other obstetric conditions, not elsewhere classified",O95-O99,25-34 years,25-34,Female,F,14.0,1865208.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,< 1 year,1,Female,F,191.0,179891.0,106.2
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,< 1 year,1,Male,M,227.0,187368.0,121.2
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Disorders related to length of gestation and fetal growth,P05-P08,< 1 year,1,Female,F,244.0,179891.0,135.6
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Disorders related to length of gestation and fetal growth,P05-P08,< 1 year,1,Male,M,362.0,187368.0,193.2
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,< 1 year,1,Female,F,117.0,179891.0,65
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,< 1 year,1,Male,M,158.0,187368.0,84.3
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Infections specific to the perinatal period,P35-P39,< 1 year,1,Female,F,47.0,179891.0,26.1
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Infections specific to the perinatal period,P35-P39,< 1 year,1,Male,M,52.0,187368.0,27.8
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Haemorrhagic and haematological disorders of newborn,P50-P61,< 1 year,1,Female,F,25.0,179891.0,13.9
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Haemorrhagic and haematological disorders of newborn,P50-P61,< 1 year,1,Male,M,27.0,187368.0,14.4
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Digestive system disorders of newborn,P76-P78,< 1 year,1,Female,F,32.0,179891.0,17.8
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Digestive system disorders of newborn,P76-P78,< 1 year,1,Male,M,40.0,187368.0,21.3
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other disorders originating in the perinatal period,P90-P96,< 1 year,1,Female,F,14.0,179891.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other disorders originating in the perinatal period,P90-P96,< 1 year,1,Male,M,15.0,187368.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Congenital malformations of the nervous system,Q00-Q07,< 1 year,1,Female,F,44.0,179891.0,24.5
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Congenital malformations of the nervous system,Q00-Q07,< 1 year,1,Male,M,37.0,187368.0,19.7
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Congenital malformations of the circulatory system,Q20-Q28,< 1 year,1,Female,F,51.0,179891.0,28.4
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Congenital malformations of the circulatory system,Q20-Q28,< 1 year,1,Male,M,84.0,187368.0,44.8
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Congenital malformations of the circulatory system,Q20-Q28,1-4 years,4-Jan,Male,M,11.0,731667.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Congenital malformations of the circulatory system,Q20-Q28,5-14 years,14-May,Male,M,13.0,1880115.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Congenital malformations of the circulatory system,Q20-Q28,15-24 years,15-24,Male,M,15.0,2111310.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Congenital malformations of the circulatory system,Q20-Q28,25-34 years,25-34,Male,M,13.0,1844556.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Congenital malformations of the circulatory system,Q20-Q28,35-44 years,35-44,Female,F,11.0,2085256.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Congenital malformations of the circulatory system,Q20-Q28,35-44 years,35-44,Male,M,15.0,2023970.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Congenital malformations of the circulatory system,Q20-Q28,55-64 years,55-64,Female,F,11.0,1806813.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Congenital malformations of the circulatory system,Q20-Q28,55-64 years,55-64,Male,M,14.0,1676644.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Congenital malformations of the circulatory system,Q20-Q28,85+ years,85+,Female,F,13.0,384655.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Congenital malformations of the respiratory system,Q30-Q34,< 1 year,1,Female,F,20.0,179891.0,11.1
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Congenital malformations of the urinary system,Q60-Q64,< 1 year,1,Female,F,14.0,179891.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Congenital malformations of the urinary system,Q60-Q64,< 1 year,1,Male,M,24.0,187368.0,12.8
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Congenital malformations and deformations of the musculoskeletal system,Q65-Q79,< 1 year,1,Female,F,29.0,179891.0,16.1
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Congenital malformations and deformations of the musculoskeletal system,Q65-Q79,< 1 year,1,Male,M,34.0,187368.0,18.1
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other congenital malformations,Q80-Q89,< 1 year,1,Female,F,28.0,179891.0,15.6
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other congenital malformations,Q80-Q89,< 1 year,1,Male,M,30.0,187368.0,16
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,< 1 year,1,Female,F,53.0,179891.0,29.5
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,< 1 year,1,Male,M,40.0,187368.0,21.3
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,45-54 years,45-54,Female,F,13.0,2296628.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,45-54 years,45-54,Male,M,19.0,2193859.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,55-64 years,55-64,Female,F,12.0,1806813.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,55-64 years,55-64,Male,M,13.0,1676644.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,45-54 years,45-54,Male,M,10.0,2193859.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,55-64 years,55-64,Female,F,27.0,1806813.0,1.5
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,55-64 years,55-64,Male,M,19.0,1676644.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,65-74 years,65-74,Female,F,33.0,1121580.0,2.9
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,65-74 years,65-74,Male,M,32.0,958898.0,3.3
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,75-84 years,75-84,Female,F,66.0,823270.0,8
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,75-84 years,75-84,Male,M,49.0,561406.0,8.7
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,85+ years,85+,Female,F,133.0,384655.0,34.6
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,85+ years,85+,Male,M,56.0,170650.0,32.8
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Symptoms and signs involving the digestive system and abdomen,R10-R19,75-84 years,75-84,Female,F,10.0,823270.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Symptoms and signs involving the digestive system and abdomen,R10-R19,85+ years,85+,Female,F,18.0,384655.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,General symptoms and signs,R50-R68,15-24 years,15-24,Male,M,13.0,2111310.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,General symptoms and signs,R50-R68,25-34 years,25-34,Female,F,11.0,1865208.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,General symptoms and signs,R50-R68,25-34 years,25-34,Male,M,19.0,1844556.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,General symptoms and signs,R50-R68,35-44 years,35-44,Female,F,13.0,2085256.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,General symptoms and signs,R50-R68,35-44 years,35-44,Male,M,24.0,2023970.0,1.2
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,General symptoms and signs,R50-R68,45-54 years,45-54,Female,F,17.0,2296628.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,General symptoms and signs,R50-R68,45-54 years,45-54,Male,M,24.0,2193859.0,1.1
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,General symptoms and signs,R50-R68,55-64 years,55-64,Female,F,34.0,1806813.0,1.9
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,General symptoms and signs,R50-R68,55-64 years,55-64,Male,M,36.0,1676644.0,2.1
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,General symptoms and signs,R50-R68,65-74 years,65-74,Female,F,45.0,1121580.0,4
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,General symptoms and signs,R50-R68,65-74 years,65-74,Male,M,70.0,958898.0,7.3
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,General symptoms and signs,R50-R68,75-84 years,75-84,Female,F,258.0,823270.0,31.3
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,General symptoms and signs,R50-R68,75-84 years,75-84,Male,M,134.0,561406.0,23.9
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,General symptoms and signs,R50-R68,85+ years,85+,Female,F,856.0,384655.0,222.5
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,General symptoms and signs,R50-R68,85+ years,85+,Male,M,272.0,170650.0,159.4
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,< 1 year,1,Female,F,143.0,179891.0,79.5
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,< 1 year,1,Male,M,199.0,187368.0,106.2
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,1-4 years,4-Jan,Male,M,11.0,731667.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,25-34 years,25-34,Female,F,15.0,1865208.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,25-34 years,25-34,Male,M,28.0,1844556.0,1.5
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,35-44 years,35-44,Female,F,41.0,2085256.0,2
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,35-44 years,35-44,Male,M,53.0,2023970.0,2.6
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,45-54 years,45-54,Female,F,67.0,2296628.0,2.9
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,45-54 years,45-54,Male,M,113.0,2193859.0,5.2
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,55-64 years,55-64,Female,F,63.0,1806813.0,3.5
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,55-64 years,55-64,Male,M,139.0,1676644.0,8.3
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,65-74 years,65-74,Female,F,57.0,1121580.0,5.1
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,65-74 years,65-74,Male,M,100.0,958898.0,10.4
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,75-84 years,75-84,Female,F,106.0,823270.0,12.9
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,75-84 years,75-84,Male,M,87.0,561406.0,15.5
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,85+ years,85+,Female,F,191.0,384655.0,49.7
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Ill-defined and unknown causes of mortality,R95-R99,85+ years,85+,Male,M,66.0,170650.0,38.7
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,1-4 years,4-Jan,Female,F,13.0,700111.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,1-4 years,4-Jan,Male,M,24.0,731667.0,3.3
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,5-14 years,14-May,Female,F,22.0,1802349.0,1.2
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,5-14 years,14-May,Male,M,42.0,1880115.0,2.2
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,15-24 years,15-24,Female,F,235.0,2028962.0,11.6
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,15-24 years,15-24,Male,M,668.0,2111310.0,31.6
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,25-34 years,25-34,Female,F,127.0,1865208.0,6.8
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,25-34 years,25-34,Male,M,477.0,1844556.0,25.9
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,35-44 years,35-44,Female,F,120.0,2085256.0,5.8
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,35-44 years,35-44,Male,M,434.0,2023970.0,21.4
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,45-54 years,45-54,Female,F,140.0,2296628.0,6.1
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,45-54 years,45-54,Male,M,402.0,2193859.0,18.3
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,55-64 years,55-64,Female,F,108.0,1806813.0,6
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,55-64 years,55-64,Male,M,304.0,1676644.0,18.1
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,65-74 years,65-74,Female,F,85.0,1121580.0,7.6
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,65-74 years,65-74,Male,M,188.0,958898.0,19.6
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,75-84 years,75-84,Female,F,119.0,823270.0,14.5
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,75-84 years,75-84,Male,M,173.0,561406.0,30.8
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,85+ years,85+,Female,F,64.0,384655.0,16.6
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Transport accidents,V01-V99,85+ years,85+,Male,M,67.0,170650.0,39.3
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,< 1 year,1,Female,F,31.0,179891.0,17.2
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,< 1 year,1,Male,M,34.0,187368.0,18.1
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,1-4 years,4-Jan,Female,F,28.0,700111.0,4
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,1-4 years,4-Jan,Male,M,55.0,731667.0,7.5
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,5-14 years,14-May,Female,F,24.0,1802349.0,1.3
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,5-14 years,14-May,Male,M,50.0,1880115.0,2.7
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,15-24 years,15-24,Female,F,123.0,2028962.0,6.1
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,15-24 years,15-24,Male,M,370.0,2111310.0,17.5
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,25-34 years,25-34,Female,F,210.0,1865208.0,11.3
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,25-34 years,25-34,Male,M,541.0,1844556.0,29.3
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,35-44 years,35-44,Female,F,311.0,2085256.0,14.9
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,35-44 years,35-44,Male,M,666.0,2023970.0,32.9
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,45-54 years,45-54,Female,F,408.0,2296628.0,17.8
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,45-54 years,45-54,Male,M,844.0,2193859.0,38.5
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,55-64 years,55-64,Female,F,214.0,1806813.0,11.8
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,55-64 years,55-64,Male,M,529.0,1676644.0,31.6
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,65-74 years,65-74,Female,F,250.0,1121580.0,22.3
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,65-74 years,65-74,Male,M,362.0,958898.0,37.8
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,75-84 years,75-84,Female,F,608.0,823270.0,73.9
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,75-84 years,75-84,Male,M,619.0,561406.0,110.3
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,85+ years,85+,Female,F,999.0,384655.0,259.7
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other external causes of accidental injury,W00-X59,85+ years,85+,Male,M,586.0,170650.0,343.4
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,5-14 years,14-May,Male,M,14.0,1880115.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,15-24 years,15-24,Female,F,66.0,2028962.0,3.3
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,15-24 years,15-24,Male,M,334.0,2111310.0,15.8
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,25-34 years,25-34,Female,F,103.0,1865208.0,5.5
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,25-34 years,25-34,Male,M,404.0,1844556.0,21.9
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,35-44 years,35-44,Female,F,134.0,2085256.0,6.4
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,35-44 years,35-44,Male,M,500.0,2023970.0,24.7
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,45-54 years,45-54,Female,F,165.0,2296628.0,7.2
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,45-54 years,45-54,Male,M,639.0,2193859.0,29.1
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,55-64 years,55-64,Female,F,110.0,1806813.0,6.1
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,55-64 years,55-64,Male,M,376.0,1676644.0,22.4
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,65-74 years,65-74,Female,F,40.0,1121580.0,3.6
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,65-74 years,65-74,Male,M,229.0,958898.0,23.9
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,75-84 years,75-84,Female,F,24.0,823270.0,2.9
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,75-84 years,75-84,Male,M,176.0,561406.0,31.3
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,85+ years,85+,Female,F,13.0,384655.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intentional self-harm,X60-X84,85+ years,85+,Male,M,69.0,170650.0,40.4
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Assault,X85-Y09,< 1 year,1,Female,F,13.0,179891.0,Unreliable
2008.0,2008.0,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Assault,X85-Y09,< 1 year,1,Male,M,11.0,187368.0,Unreliable
