Year,Year Code,HHS Region,HHS Region Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,Deaths,Population,Crude Rate
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Metabolic disorders,E70-E88,65-74 years,65-74,Female,F,39.0,517709.0,7.5
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Metabolic disorders,E70-E88,65-74 years,65-74,Male,M,81.0,454879.0,17.8
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Metabolic disorders,E70-E88,75-84 years,75-84,Female,F,109.0,371974.0,29.3
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Metabolic disorders,E70-E88,75-84 years,75-84,Male,M,105.0,266277.0,39.4
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Metabolic disorders,E70-E88,85+ years,85+,Female,F,200.0,193621.0,103.3
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Metabolic disorders,E70-E88,85+ years,85+,Male,M,88.0,88877.0,99
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,"Organic, including symptomatic, mental disorders",F01-F09,55-64 years,55-64,Female,F,29.0,813619.0,3.6
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,"Organic, including symptomatic, mental disorders",F01-F09,55-64 years,55-64,Male,M,25.0,778156.0,3.2
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,"Organic, including symptomatic, mental disorders",F01-F09,65-74 years,65-74,Female,F,101.0,517709.0,19.5
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,"Organic, including symptomatic, mental disorders",F01-F09,65-74 years,65-74,Male,M,124.0,454879.0,27.3
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,"Organic, including symptomatic, mental disorders",F01-F09,75-84 years,75-84,Female,F,757.0,371974.0,203.5
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,"Organic, including symptomatic, mental disorders",F01-F09,75-84 years,75-84,Male,M,503.0,266277.0,188.9
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,"Organic, including symptomatic, mental disorders",F01-F09,85+ years,85+,Female,F,2442.0,193621.0,1261.2
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,"Organic, including symptomatic, mental disorders",F01-F09,85+ years,85+,Male,M,859.0,88877.0,966.5
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Mental and behavioural disorders due to psychoactive substance use,F10-F19,35-44 years,35-44,Female,F,11.0,846851.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Mental and behavioural disorders due to psychoactive substance use,F10-F19,35-44 years,35-44,Male,M,19.0,852366.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Mental and behavioural disorders due to psychoactive substance use,F10-F19,45-54 years,45-54,Female,F,32.0,1008189.0,3.2
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Mental and behavioural disorders due to psychoactive substance use,F10-F19,45-54 years,45-54,Male,M,77.0,990976.0,7.8
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Mental and behavioural disorders due to psychoactive substance use,F10-F19,55-64 years,55-64,Female,F,12.0,813619.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Mental and behavioural disorders due to psychoactive substance use,F10-F19,55-64 years,55-64,Male,M,60.0,778156.0,7.7
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Mental and behavioural disorders due to psychoactive substance use,F10-F19,65-74 years,65-74,Male,M,31.0,454879.0,6.8
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Mental and behavioural disorders due to psychoactive substance use,F10-F19,75-84 years,75-84,Male,M,22.0,266277.0,8.3
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Mood [affective] disorders,F30-F39,85+ years,85+,Female,F,29.0,193621.0,15
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Systemic atrophies primarily affecting the central nervous system,G10-G14,45-54 years,45-54,Female,F,24.0,1008189.0,2.4
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Systemic atrophies primarily affecting the central nervous system,G10-G14,45-54 years,45-54,Male,M,31.0,990976.0,3.1
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Systemic atrophies primarily affecting the central nervous system,G10-G14,55-64 years,55-64,Female,F,43.0,813619.0,5.3
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Systemic atrophies primarily affecting the central nervous system,G10-G14,55-64 years,55-64,Male,M,43.0,778156.0,5.5
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Systemic atrophies primarily affecting the central nervous system,G10-G14,65-74 years,65-74,Female,F,57.0,517709.0,11
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Systemic atrophies primarily affecting the central nervous system,G10-G14,65-74 years,65-74,Male,M,70.0,454879.0,15.4
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Systemic atrophies primarily affecting the central nervous system,G10-G14,75-84 years,75-84,Female,F,49.0,371974.0,13.2
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Systemic atrophies primarily affecting the central nervous system,G10-G14,75-84 years,75-84,Male,M,44.0,266277.0,16.5
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Systemic atrophies primarily affecting the central nervous system,G10-G14,85+ years,85+,Female,F,16.0,193621.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Systemic atrophies primarily affecting the central nervous system,G10-G14,85+ years,85+,Male,M,14.0,88877.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Extrapyramidal and movement disorders,G20-G25,55-64 years,55-64,Male,M,16.0,778156.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Extrapyramidal and movement disorders,G20-G25,65-74 years,65-74,Female,F,53.0,517709.0,10.2
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Extrapyramidal and movement disorders,G20-G25,65-74 years,65-74,Male,M,84.0,454879.0,18.5
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Extrapyramidal and movement disorders,G20-G25,75-84 years,75-84,Female,F,210.0,371974.0,56.5
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Extrapyramidal and movement disorders,G20-G25,75-84 years,75-84,Male,M,305.0,266277.0,114.5
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Extrapyramidal and movement disorders,G20-G25,85+ years,85+,Female,F,237.0,193621.0,122.4
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Extrapyramidal and movement disorders,G20-G25,85+ years,85+,Male,M,254.0,88877.0,285.8
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other degenerative diseases of the nervous system,G30-G31,55-64 years,55-64,Female,F,33.0,813619.0,4.1
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other degenerative diseases of the nervous system,G30-G31,55-64 years,55-64,Male,M,37.0,778156.0,4.8
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other degenerative diseases of the nervous system,G30-G31,65-74 years,65-74,Female,F,147.0,517709.0,28.4
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other degenerative diseases of the nervous system,G30-G31,65-74 years,65-74,Male,M,116.0,454879.0,25.5
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other degenerative diseases of the nervous system,G30-G31,75-84 years,75-84,Female,F,869.0,371974.0,233.6
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other degenerative diseases of the nervous system,G30-G31,75-84 years,75-84,Male,M,513.0,266277.0,192.7
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other degenerative diseases of the nervous system,G30-G31,85+ years,85+,Female,F,2091.0,193621.0,1079.9
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other degenerative diseases of the nervous system,G30-G31,85+ years,85+,Male,M,701.0,88877.0,788.7
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Demyelinating diseases of the central nervous system,G35-G37,45-54 years,45-54,Female,F,22.0,1008189.0,2.2
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Demyelinating diseases of the central nervous system,G35-G37,45-54 years,45-54,Male,M,20.0,990976.0,2
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Demyelinating diseases of the central nervous system,G35-G37,55-64 years,55-64,Female,F,45.0,813619.0,5.5
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Demyelinating diseases of the central nervous system,G35-G37,55-64 years,55-64,Male,M,25.0,778156.0,3.2
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Demyelinating diseases of the central nervous system,G35-G37,65-74 years,65-74,Female,F,37.0,517709.0,7.1
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Demyelinating diseases of the central nervous system,G35-G37,65-74 years,65-74,Male,M,10.0,454879.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Demyelinating diseases of the central nervous system,G35-G37,75-84 years,75-84,Female,F,23.0,371974.0,6.2
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Demyelinating diseases of the central nervous system,G35-G37,85+ years,85+,Female,F,12.0,193621.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Episodic and paroxysmal disorders,G40-G47,25-34 years,25-34,Male,M,13.0,887230.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Episodic and paroxysmal disorders,G40-G47,35-44 years,35-44,Male,M,14.0,852366.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Episodic and paroxysmal disorders,G40-G47,45-54 years,45-54,Male,M,15.0,990976.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Episodic and paroxysmal disorders,G40-G47,55-64 years,55-64,Female,F,12.0,813619.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Episodic and paroxysmal disorders,G40-G47,55-64 years,55-64,Male,M,14.0,778156.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Episodic and paroxysmal disorders,G40-G47,65-74 years,65-74,Female,F,12.0,517709.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Episodic and paroxysmal disorders,G40-G47,65-74 years,65-74,Male,M,13.0,454879.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Episodic and paroxysmal disorders,G40-G47,75-84 years,75-84,Female,F,12.0,371974.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of myoneural junction and muscle,G70-G72,15-24 years,15-24,Male,M,11.0,993252.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of myoneural junction and muscle,G70-G72,55-64 years,55-64,Male,M,16.0,778156.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of myoneural junction and muscle,G70-G72,65-74 years,65-74,Male,M,12.0,454879.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of myoneural junction and muscle,G70-G72,75-84 years,75-84,Female,F,12.0,371974.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of myoneural junction and muscle,G70-G72,75-84 years,75-84,Male,M,11.0,266277.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebral palsy and other paralytic syndromes,G80-G83,35-44 years,35-44,Male,M,11.0,852366.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebral palsy and other paralytic syndromes,G80-G83,45-54 years,45-54,Male,M,11.0,990976.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebral palsy and other paralytic syndromes,G80-G83,55-64 years,55-64,Female,F,10.0,813619.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebral palsy and other paralytic syndromes,G80-G83,55-64 years,55-64,Male,M,19.0,778156.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebral palsy and other paralytic syndromes,G80-G83,65-74 years,65-74,Male,M,15.0,454879.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebral palsy and other paralytic syndromes,G80-G83,75-84 years,75-84,Male,M,13.0,266277.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebral palsy and other paralytic syndromes,G80-G83,85+ years,85+,Female,F,11.0,193621.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,35-44 years,35-44,Female,F,10.0,846851.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,35-44 years,35-44,Male,M,11.0,852366.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,45-54 years,45-54,Female,F,12.0,1008189.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,45-54 years,45-54,Male,M,26.0,990976.0,2.6
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,55-64 years,55-64,Female,F,40.0,813619.0,4.9
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,55-64 years,55-64,Male,M,34.0,778156.0,4.4
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,65-74 years,65-74,Female,F,36.0,517709.0,7
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,65-74 years,65-74,Male,M,43.0,454879.0,9.5
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,75-84 years,75-84,Female,F,38.0,371974.0,10.2
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,75-84 years,75-84,Male,M,66.0,266277.0,24.8
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,85+ years,85+,Female,F,37.0,193621.0,19.1
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,85+ years,85+,Male,M,32.0,88877.0,36
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic rheumatic heart diseases,I05-I09,65-74 years,65-74,Female,F,19.0,517709.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic rheumatic heart diseases,I05-I09,65-74 years,65-74,Male,M,15.0,454879.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic rheumatic heart diseases,I05-I09,75-84 years,75-84,Female,F,43.0,371974.0,11.6
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic rheumatic heart diseases,I05-I09,75-84 years,75-84,Male,M,25.0,266277.0,9.4
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic rheumatic heart diseases,I05-I09,85+ years,85+,Female,F,43.0,193621.0,22.2
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic rheumatic heart diseases,I05-I09,85+ years,85+,Male,M,16.0,88877.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,25-34 years,25-34,Male,M,15.0,887230.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,35-44 years,35-44,Female,F,22.0,846851.0,2.6
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,35-44 years,35-44,Male,M,37.0,852366.0,4.3
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,45-54 years,45-54,Female,F,59.0,1008189.0,5.9
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,45-54 years,45-54,Male,M,103.0,990976.0,10.4
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,55-64 years,55-64,Female,F,64.0,813619.0,7.9
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,55-64 years,55-64,Male,M,146.0,778156.0,18.8
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,65-74 years,65-74,Female,F,110.0,517709.0,21.2
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,65-74 years,65-74,Male,M,128.0,454879.0,28.1
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,75-84 years,75-84,Female,F,302.0,371974.0,81.2
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,75-84 years,75-84,Male,M,216.0,266277.0,81.1
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,85+ years,85+,Female,F,804.0,193621.0,415.2
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,85+ years,85+,Male,M,258.0,88877.0,290.3
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,25-34 years,25-34,Female,F,18.0,869199.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,25-34 years,25-34,Male,M,36.0,887230.0,4.1
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,35-44 years,35-44,Female,F,83.0,846851.0,9.8
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,35-44 years,35-44,Male,M,210.0,852366.0,24.6
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,45-54 years,45-54,Female,F,314.0,1008189.0,31.1
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,45-54 years,45-54,Male,M,957.0,990976.0,96.6
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,55-64 years,55-64,Female,F,589.0,813619.0,72.4
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,55-64 years,55-64,Male,M,1578.0,778156.0,202.8
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,65-74 years,65-74,Female,F,957.0,517709.0,184.9
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,65-74 years,65-74,Male,M,1986.0,454879.0,436.6
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,75-84 years,75-84,Female,F,2334.0,371974.0,627.5
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,75-84 years,75-84,Male,M,2877.0,266277.0,1080.5
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,85+ years,85+,Female,F,4585.0,193621.0,2368
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,85+ years,85+,Male,M,2841.0,88877.0,3196.6
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,25-34 years,25-34,Female,F,14.0,869199.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,25-34 years,25-34,Male,M,12.0,887230.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,35-44 years,35-44,Female,F,20.0,846851.0,2.4
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,35-44 years,35-44,Male,M,22.0,852366.0,2.6
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,45-54 years,45-54,Female,F,36.0,1008189.0,3.6
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,45-54 years,45-54,Male,M,30.0,990976.0,3
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,55-64 years,55-64,Female,F,66.0,813619.0,8.1
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,55-64 years,55-64,Male,M,47.0,778156.0,6
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,65-74 years,65-74,Female,F,61.0,517709.0,11.8
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,65-74 years,65-74,Male,M,52.0,454879.0,11.4
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,75-84 years,75-84,Female,F,112.0,371974.0,30.1
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,75-84 years,75-84,Male,M,68.0,266277.0,25.5
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,85+ years,85+,Female,F,134.0,193621.0,69.2
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,85+ years,85+,Male,M,47.0,88877.0,52.9
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,15-24 years,15-24,Male,M,13.0,993252.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,25-34 years,25-34,Female,F,19.0,869199.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,25-34 years,25-34,Male,M,44.0,887230.0,5
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,35-44 years,35-44,Female,F,48.0,846851.0,5.7
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,35-44 years,35-44,Male,M,71.0,852366.0,8.3
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,45-54 years,45-54,Female,F,104.0,1008189.0,10.3
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,45-54 years,45-54,Male,M,193.0,990976.0,19.5
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,55-64 years,55-64,Female,F,195.0,813619.0,24
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,55-64 years,55-64,Male,M,343.0,778156.0,44.1
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,65-74 years,65-74,Female,F,402.0,517709.0,77.6
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,65-74 years,65-74,Male,M,534.0,454879.0,117.4
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,75-84 years,75-84,Female,F,1024.0,371974.0,275.3
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,75-84 years,75-84,Male,M,941.0,266277.0,353.4
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,85+ years,85+,Female,F,2702.0,193621.0,1395.5
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,85+ years,85+,Male,M,1279.0,88877.0,1439.1
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,25-34 years,25-34,Female,F,12.0,869199.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,25-34 years,25-34,Male,M,15.0,887230.0,Unreliable
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,35-44 years,35-44,Female,F,27.0,846851.0,3.2
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,35-44 years,35-44,Male,M,35.0,852366.0,4.1
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,45-54 years,45-54,Female,F,121.0,1008189.0,12
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,45-54 years,45-54,Male,M,137.0,990976.0,13.8
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,55-64 years,55-64,Female,F,193.0,813619.0,23.7
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,55-64 years,55-64,Male,M,261.0,778156.0,33.5
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,65-74 years,65-74,Female,F,392.0,517709.0,75.7
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,65-74 years,65-74,Male,M,458.0,454879.0,100.7
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,75-84 years,75-84,Female,F,1200.0,371974.0,322.6
2009.0,2009.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,75-84 years,75-84,Male,M,898.0,266277.0,337.2
