Year,Year Code,HHS Region,HHS Region Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Notes,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,Deaths,Population,Crude Rate
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Episodic and paroxysmal disorders,G40-G47,,75-84 years,75-84,Male,M,11,273542,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Episodic and paroxysmal disorders,G40-G47,,85+ years,85+,Female,F,13,204218,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of myoneural junction and muscle,G70-G72,,45-54 years,45-54,Male,M,12,929077,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of myoneural junction and muscle,G70-G72,,55-64 years,55-64,Female,F,11,903474,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of myoneural junction and muscle,G70-G72,,55-64 years,55-64,Male,M,20,864236,2.3
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of myoneural junction and muscle,G70-G72,,65-74 years,65-74,Female,F,15,586857,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of myoneural junction and muscle,G70-G72,,65-74 years,65-74,Male,M,12,525632,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of myoneural junction and muscle,G70-G72,,75-84 years,75-84,Female,F,12,365903,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of myoneural junction and muscle,G70-G72,,75-84 years,75-84,Male,M,17,273542,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of myoneural junction and muscle,G70-G72,,85+ years,85+,Male,M,14,101575,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebral palsy and other paralytic syndromes,G80-G83,,15-24 years,15-24,Male,M,11,1002780,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebral palsy and other paralytic syndromes,G80-G83,,45-54 years,45-54,Male,M,10,929077,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebral palsy and other paralytic syndromes,G80-G83,,55-64 years,55-64,Male,M,18,864236,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebral palsy and other paralytic syndromes,G80-G83,,65-74 years,65-74,Female,F,10,586857,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebral palsy and other paralytic syndromes,G80-G83,,65-74 years,65-74,Male,M,17,525632,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebral palsy and other paralytic syndromes,G80-G83,,75-84 years,75-84,Male,M,12,273542,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,,25-34 years,25-34,Female,F,10,901868,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,,35-44 years,35-44,Female,F,11,825637,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,,35-44 years,35-44,Male,M,14,834380,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,,45-54 years,45-54,Female,F,36,942561,3.8
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,,45-54 years,45-54,Male,M,43,929077,4.6
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,,55-64 years,55-64,Female,F,48,903474,5.3
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,,55-64 years,55-64,Male,M,67,864236,7.8
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,,65-74 years,65-74,Female,F,50,586857,8.5
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,,65-74 years,65-74,Male,M,60,525632,11.4
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,,75-84 years,75-84,Female,F,54,365903,14.8
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,,75-84 years,75-84,Male,M,54,273542,19.7
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,,85+ years,85+,Female,F,51,204218,25
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,,85+ years,85+,Male,M,34,101575,33.5
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic rheumatic heart diseases,I05-I09,,55-64 years,55-64,Female,F,15,903474,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic rheumatic heart diseases,I05-I09,,65-74 years,65-74,Female,F,22,586857,3.7
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic rheumatic heart diseases,I05-I09,,75-84 years,75-84,Female,F,36,365903,9.8
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic rheumatic heart diseases,I05-I09,,75-84 years,75-84,Male,M,26,273542,9.5
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic rheumatic heart diseases,I05-I09,,85+ years,85+,Female,F,54,204218,26.4
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic rheumatic heart diseases,I05-I09,,85+ years,85+,Male,M,21,101575,20.7
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,,35-44 years,35-44,Female,F,20,825637,2.4
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,,35-44 years,35-44,Male,M,57,834380,6.8
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,,45-54 years,45-54,Female,F,53,942561,5.6
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,,45-54 years,45-54,Male,M,103,929077,11.1
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,,55-64 years,55-64,Female,F,92,903474,10.2
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,,55-64 years,55-64,Male,M,186,864236,21.5
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,,65-74 years,65-74,Female,F,147,586857,25
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,,65-74 years,65-74,Male,M,157,525632,29.9
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,,75-84 years,75-84,Female,F,266,365903,72.7
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,,75-84 years,75-84,Male,M,249,273542,91
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,,85+ years,85+,Female,F,830,204218,406.4
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,,85+ years,85+,Male,M,313,101575,308.1
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,,25-34 years,25-34,Female,F,16,901868,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,,25-34 years,25-34,Male,M,43,926162,4.6
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,,35-44 years,35-44,Female,F,70,825637,8.5
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,,35-44 years,35-44,Male,M,182,834380,21.8
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,,45-54 years,45-54,Female,F,282,942561,29.9
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,,45-54 years,45-54,Male,M,829,929077,89.2
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,,55-64 years,55-64,Female,F,634,903474,70.2
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,,55-64 years,55-64,Male,M,1742,864236,201.6
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,,65-74 years,65-74,Female,F,976,586857,166.3
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,,65-74 years,65-74,Male,M,1980,525632,376.7
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,,75-84 years,75-84,Female,F,1875,365903,512.4
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,,75-84 years,75-84,Male,M,2581,273542,943.5
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,,85+ years,85+,Female,F,3959,204218,1938.6
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,,85+ years,85+,Male,M,2892,101575,2847.2
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,35-44 years,35-44,Female,F,16,825637,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,35-44 years,35-44,Male,M,15,834380,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,45-54 years,45-54,Female,F,44,942561,4.7
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,45-54 years,45-54,Male,M,26,929077,2.8
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,55-64 years,55-64,Female,F,59,903474,6.5
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,55-64 years,55-64,Male,M,52,864236,6
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,65-74 years,65-74,Female,F,91,586857,15.5
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,65-74 years,65-74,Male,M,84,525632,16
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,75-84 years,75-84,Female,F,147,365903,40.2
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,75-84 years,75-84,Male,M,82,273542,30
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,85+ years,85+,Female,F,175,204218,85.7
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,85+ years,85+,Male,M,79,101575,77.8
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,15-24 years,15-24,Male,M,14,1002780,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,25-34 years,25-34,Female,F,22,901868,2.4
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,25-34 years,25-34,Male,M,45,926162,4.9
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,35-44 years,35-44,Female,F,46,825637,5.6
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,35-44 years,35-44,Male,M,89,834380,10.7
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,45-54 years,45-54,Female,F,114,942561,12.1
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,45-54 years,45-54,Male,M,232,929077,25
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,55-64 years,55-64,Female,F,246,903474,27.2
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,55-64 years,55-64,Male,M,432,864236,50
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,65-74 years,65-74,Female,F,454,586857,77.4
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,65-74 years,65-74,Male,M,658,525632,125.2
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,75-84 years,75-84,Female,F,1075,365903,293.8
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,75-84 years,75-84,Male,M,1107,273542,404.7
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,85+ years,85+,Female,F,3137,204218,1536.1
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,85+ years,85+,Male,M,1680,101575,1654
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,,35-44 years,35-44,Female,F,30,825637,3.6
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,,35-44 years,35-44,Male,M,37,834380,4.4
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,,45-54 years,45-54,Female,F,104,942561,11
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,,45-54 years,45-54,Male,M,118,929077,12.7
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,,55-64 years,55-64,Female,F,195,903474,21.6
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,,55-64 years,55-64,Male,M,278,864236,32.2
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,,65-74 years,65-74,Female,F,401,586857,68.3
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,,65-74 years,65-74,Male,M,448,525632,85.2
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,,75-84 years,75-84,Female,F,1025,365903,280.1
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,,75-84 years,75-84,Male,M,792,273542,289.5
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,,85+ years,85+,Female,F,2097,204218,1026.8
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,,85+ years,85+,Male,M,922,101575,907.7
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of arteries, arterioles and capillaries",I70-I78,,35-44 years,35-44,Male,M,21,834380,2.5
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of arteries, arterioles and capillaries",I70-I78,,45-54 years,45-54,Female,F,19,942561,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of arteries, arterioles and capillaries",I70-I78,,45-54 years,45-54,Male,M,28,929077,3
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of arteries, arterioles and capillaries",I70-I78,,55-64 years,55-64,Female,F,51,903474,5.6
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of arteries, arterioles and capillaries",I70-I78,,55-64 years,55-64,Male,M,81,864236,9.4
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of arteries, arterioles and capillaries",I70-I78,,65-74 years,65-74,Female,F,97,586857,16.5
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of arteries, arterioles and capillaries",I70-I78,,65-74 years,65-74,Male,M,142,525632,27
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of arteries, arterioles and capillaries",I70-I78,,75-84 years,75-84,Female,F,213,365903,58.2
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of arteries, arterioles and capillaries",I70-I78,,75-84 years,75-84,Male,M,220,273542,80.4
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of arteries, arterioles and capillaries",I70-I78,,85+ years,85+,Female,F,525,204218,257.1
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of arteries, arterioles and capillaries",I70-I78,,85+ years,85+,Male,M,271,101575,266.8
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,45-54 years,45-54,Male,M,15,929077,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,55-64 years,55-64,Female,F,10,903474,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,55-64 years,55-64,Male,M,17,864236,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,65-74 years,65-74,Female,F,12,586857,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,75-84 years,75-84,Female,F,10,365903,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,75-84 years,75-84,Male,M,11,273542,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,85+ years,85+,Female,F,19,204218,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,85+ years,85+,Male,M,10,101575,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Influenza and pneumonia,J09-J18,,25-34 years,25-34,Female,F,11,901868,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Influenza and pneumonia,J09-J18,,35-44 years,35-44,Female,F,27,825637,3.3
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Influenza and pneumonia,J09-J18,,35-44 years,35-44,Male,M,20,834380,2.4
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Influenza and pneumonia,J09-J18,,45-54 years,45-54,Female,F,57,942561,6
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Influenza and pneumonia,J09-J18,,45-54 years,45-54,Male,M,54,929077,5.8
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Influenza and pneumonia,J09-J18,,55-64 years,55-64,Female,F,92,903474,10.2
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Influenza and pneumonia,J09-J18,,55-64 years,55-64,Male,M,114,864236,13.2
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Influenza and pneumonia,J09-J18,,65-74 years,65-74,Female,F,157,586857,26.8
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Influenza and pneumonia,J09-J18,,65-74 years,65-74,Male,M,194,525632,36.9
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Influenza and pneumonia,J09-J18,,75-84 years,75-84,Female,F,356,365903,97.3
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Influenza and pneumonia,J09-J18,,75-84 years,75-84,Male,M,336,273542,122.8
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Influenza and pneumonia,J09-J18,,85+ years,85+,Female,F,1100,204218,538.6
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Influenza and pneumonia,J09-J18,,85+ years,85+,Male,M,615,101575,605.5
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic lower respiratory diseases,J40-J47,,35-44 years,35-44,Female,F,16,825637,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic lower respiratory diseases,J40-J47,,35-44 years,35-44,Male,M,22,834380,2.6
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic lower respiratory diseases,J40-J47,,45-54 years,45-54,Female,F,165,942561,17.5
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic lower respiratory diseases,J40-J47,,45-54 years,45-54,Male,M,121,929077,13
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic lower respiratory diseases,J40-J47,,55-64 years,55-64,Female,F,431,903474,47.7
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic lower respiratory diseases,J40-J47,,55-64 years,55-64,Male,M,451,864236,52.2
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic lower respiratory diseases,J40-J47,,65-74 years,65-74,Female,F,993,586857,169.2
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic lower respiratory diseases,J40-J47,,65-74 years,65-74,Male,M,1020,525632,194.1
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic lower respiratory diseases,J40-J47,,75-84 years,75-84,Female,F,1418,365903,387.5
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic lower respiratory diseases,J40-J47,,75-84 years,75-84,Male,M,1403,273542,512.9
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic lower respiratory diseases,J40-J47,,85+ years,85+,Female,F,1316,204218,644.4
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic lower respiratory diseases,J40-J47,,85+ years,85+,Male,M,1015,101575,999.3
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Lung diseases due to external agents,J60-J70,,45-54 years,45-54,Male,M,29,929077,3.1
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Lung diseases due to external agents,J60-J70,,55-64 years,55-64,Female,F,28,903474,3.1
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Lung diseases due to external agents,J60-J70,,55-64 years,55-64,Male,M,42,864236,4.9
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Lung diseases due to external agents,J60-J70,,65-74 years,65-74,Female,F,54,586857,9.2
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Lung diseases due to external agents,J60-J70,,65-74 years,65-74,Male,M,80,525632,15.2
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Lung diseases due to external agents,J60-J70,,75-84 years,75-84,Female,F,137,365903,37.4
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Lung diseases due to external agents,J60-J70,,75-84 years,75-84,Male,M,211,273542,77.1
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Lung diseases due to external agents,J60-J70,,85+ years,85+,Female,F,293,204218,143.5
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Lung diseases due to external agents,J60-J70,,85+ years,85+,Male,M,349,101575,343.6
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other respiratory diseases principally affecting the interstitium,J80-J84,,45-54 years,45-54,Female,F,17,942561,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other respiratory diseases principally affecting the interstitium,J80-J84,,45-54 years,45-54,Male,M,15,929077,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other respiratory diseases principally affecting the interstitium,J80-J84,,55-64 years,55-64,Female,F,46,903474,5.1
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other respiratory diseases principally affecting the interstitium,J80-J84,,55-64 years,55-64,Male,M,56,864236,6.5
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other respiratory diseases principally affecting the interstitium,J80-J84,,65-74 years,65-74,Female,F,75,586857,12.8
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other respiratory diseases principally affecting the interstitium,J80-J84,,65-74 years,65-74,Male,M,121,525632,23
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other respiratory diseases principally affecting the interstitium,J80-J84,,75-84 years,75-84,Female,F,170,365903,46.5
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other respiratory diseases principally affecting the interstitium,J80-J84,,75-84 years,75-84,Male,M,184,273542,67.3
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other respiratory diseases principally affecting the interstitium,J80-J84,,85+ years,85+,Female,F,177,204218,86.7
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other respiratory diseases principally affecting the interstitium,J80-J84,,85+ years,85+,Male,M,124,101575,122.1
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of pleura,J90-J94,,75-84 years,75-84,Female,F,13,365903,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of pleura,J90-J94,,75-84 years,75-84,Male,M,16,273542,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of pleura,J90-J94,,85+ years,85+,Female,F,21,204218,10.3
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of pleura,J90-J94,,85+ years,85+,Male,M,17,101575,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of the respiratory system,J96-J98,,45-54 years,45-54,Female,F,12,942561,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of the respiratory system,J96-J98,,45-54 years,45-54,Male,M,11,929077,Unreliable
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of the respiratory system,J96-J98,,55-64 years,55-64,Female,F,26,903474,2.9
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of the respiratory system,J96-J98,,55-64 years,55-64,Male,M,24,864236,2.8
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of the respiratory system,J96-J98,,65-74 years,65-74,Female,F,42,586857,7.2
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of the respiratory system,J96-J98,,65-74 years,65-74,Male,M,55,525632,10.5
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of the respiratory system,J96-J98,,75-84 years,75-84,Female,F,82,365903,22.4
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of the respiratory system,J96-J98,,75-84 years,75-84,Male,M,60,273542,21.9
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of the respiratory system,J96-J98,,85+ years,85+,Female,F,88,204218,43.1
2013,2013,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of the respiratory system,J96-J98,,85+ years,85+,Male,M,44,101575,43.3
