Year,Year Code,HHS Region,HHS Region Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Notes,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,Deaths,Population,Crude Rate
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other bacterial diseases,A30-A49,,35-44 years,35-44,Male,M,53,1900209,2.8
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other bacterial diseases,A30-A49,,45-54 years,45-54,Female,F,144,2274452,6.3
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other bacterial diseases,A30-A49,,45-54 years,45-54,Male,M,171,2176158,7.9
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other bacterial diseases,A30-A49,,55-64 years,55-64,Female,F,319,2029089,15.7
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other bacterial diseases,A30-A49,,55-64 years,55-64,Male,M,348,1881326,18.5
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other bacterial diseases,A30-A49,,65-74 years,65-74,Female,F,467,1288142,36.3
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other bacterial diseases,A30-A49,,65-74 years,65-74,Male,M,510,1119131,45.6
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other bacterial diseases,A30-A49,,75-84 years,75-84,Female,F,765,792773,96.5
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other bacterial diseases,A30-A49,,75-84 years,75-84,Male,M,649,567015,114.5
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other bacterial diseases,A30-A49,,85+ years,85+,Female,F,921,424524,216.9
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other bacterial diseases,A30-A49,,85+ years,85+,Male,M,584,201112,290.4
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Viral infections of the central nervous system,A80-A89,,65-74 years,65-74,Male,M,14,1119131,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Viral hepatitis,B15-B19,,35-44 years,35-44,Female,F,11,1946032,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Viral hepatitis,B15-B19,,35-44 years,35-44,Male,M,13,1900209,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Viral hepatitis,B15-B19,,45-54 years,45-54,Female,F,42,2274452,1.8
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Viral hepatitis,B15-B19,,45-54 years,45-54,Male,M,133,2176158,6.1
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Viral hepatitis,B15-B19,,55-64 years,55-64,Female,F,75,2029089,3.7
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Viral hepatitis,B15-B19,,55-64 years,55-64,Male,M,229,1881326,12.2
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Viral hepatitis,B15-B19,,65-74 years,65-74,Female,F,29,1288142,2.3
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Viral hepatitis,B15-B19,,65-74 years,65-74,Male,M,42,1119131,3.8
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Viral hepatitis,B15-B19,,75-84 years,75-84,Female,F,20,792773,2.5
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Viral hepatitis,B15-B19,,75-84 years,75-84,Male,M,15,567015,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Human immunodeficiency virus [HIV] disease,B20-B24,,15-24 years,15-24,Male,M,12,2114939,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Human immunodeficiency virus [HIV] disease,B20-B24,,25-34 years,25-34,Female,F,17,1997864,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Human immunodeficiency virus [HIV] disease,B20-B24,,25-34 years,25-34,Male,M,33,2000480,1.6
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Human immunodeficiency virus [HIV] disease,B20-B24,,35-44 years,35-44,Female,F,60,1946032,3.1
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Human immunodeficiency virus [HIV] disease,B20-B24,,35-44 years,35-44,Male,M,78,1900209,4.1
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Human immunodeficiency virus [HIV] disease,B20-B24,,45-54 years,45-54,Female,F,102,2274452,4.5
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Human immunodeficiency virus [HIV] disease,B20-B24,,45-54 years,45-54,Male,M,178,2176158,8.2
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Human immunodeficiency virus [HIV] disease,B20-B24,,55-64 years,55-64,Female,F,52,2029089,2.6
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Human immunodeficiency virus [HIV] disease,B20-B24,,55-64 years,55-64,Male,M,148,1881326,7.9
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Human immunodeficiency virus [HIV] disease,B20-B24,,65-74 years,65-74,Male,M,62,1119131,5.5
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Mycoses,B35-B49,,55-64 years,55-64,Female,F,10,2029089,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Mycoses,B35-B49,,65-74 years,65-74,Female,F,19,1288142,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Mycoses,B35-B49,,65-74 years,65-74,Male,M,19,1119131,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Mycoses,B35-B49,,75-84 years,75-84,Female,F,10,792773,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Mycoses,B35-B49,,75-84 years,75-84,Male,M,10,567015,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Sequelae of infectious and parasitic diseases,B90-B94,,65-74 years,65-74,Female,F,10,1288142,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Sequelae of infectious and parasitic diseases,B90-B94,,75-84 years,75-84,Female,F,18,792773,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Sequelae of infectious and parasitic diseases,B90-B94,,75-84 years,75-84,Male,M,18,567015,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,1-4 years,4-Jan,Female,F,19,705204,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,1-4 years,4-Jan,Male,M,17,733799,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,5-14 years,14-May,Female,F,37,1806547,2
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,5-14 years,14-May,Male,M,46,1885895,2.4
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,15-24 years,15-24,Female,F,73,2040351,3.6
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,15-24 years,15-24,Male,M,89,2114939,4.2
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,25-34 years,25-34,Female,F,191,1997864,9.6
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,25-34 years,25-34,Male,M,170,2000480,8.5
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,35-44 years,35-44,Female,F,633,1946032,32.5
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,35-44 years,35-44,Male,M,474,1900209,24.9
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,45-54 years,45-54,Female,F,2528,2274452,111.1
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,45-54 years,45-54,Male,M,2466,2176158,113.3
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,55-64 years,55-64,Female,F,5322,2029089,262.3
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,55-64 years,55-64,Male,M,6410,1881326,340.7
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,65-74 years,65-74,Female,F,7228,1288142,561.1
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,65-74 years,65-74,Male,M,8643,1119131,772.3
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,75-84 years,75-84,Female,F,7759,792773,978.7
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,75-84 years,75-84,Male,M,8607,567015,1517.9
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,85+ years,85+,Female,F,5932,424524,1397.3
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,85+ years,85+,Male,M,4779,201112,2376.3
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Benign neoplasms,D10-D36,,65-74 years,65-74,Female,F,13,1288142,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Benign neoplasms,D10-D36,,65-74 years,65-74,Male,M,12,1119131,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Benign neoplasms,D10-D36,,75-84 years,75-84,Female,F,31,792773,3.9
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Benign neoplasms,D10-D36,,75-84 years,75-84,Male,M,12,567015,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Benign neoplasms,D10-D36,,85+ years,85+,Female,F,28,424524,6.6
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Neoplasms of uncertain or unknown behaviour,D37-D48,,25-34 years,25-34,Male,M,10,2000480,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Neoplasms of uncertain or unknown behaviour,D37-D48,,35-44 years,35-44,Male,M,11,1900209,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Neoplasms of uncertain or unknown behaviour,D37-D48,,45-54 years,45-54,Female,F,27,2274452,1.2
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Neoplasms of uncertain or unknown behaviour,D37-D48,,45-54 years,45-54,Male,M,28,2176158,1.3
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Neoplasms of uncertain or unknown behaviour,D37-D48,,55-64 years,55-64,Female,F,61,2029089,3
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Neoplasms of uncertain or unknown behaviour,D37-D48,,55-64 years,55-64,Male,M,91,1881326,4.8
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Neoplasms of uncertain or unknown behaviour,D37-D48,,65-74 years,65-74,Female,F,112,1288142,8.7
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Neoplasms of uncertain or unknown behaviour,D37-D48,,65-74 years,65-74,Male,M,181,1119131,16.2
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Neoplasms of uncertain or unknown behaviour,D37-D48,,75-84 years,75-84,Female,F,215,792773,27.1
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Neoplasms of uncertain or unknown behaviour,D37-D48,,75-84 years,75-84,Male,M,274,567015,48.3
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Neoplasms of uncertain or unknown behaviour,D37-D48,,85+ years,85+,Female,F,326,424524,76.8
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Neoplasms of uncertain or unknown behaviour,D37-D48,,85+ years,85+,Male,M,246,201112,122.3
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Nutritional anaemias,D50-D53,,85+ years,85+,Female,F,12,424524,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Haemolytic anaemias,D55-D59,,35-44 years,35-44,Male,M,11,1900209,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Haemolytic anaemias,D55-D59,,45-54 years,45-54,Female,F,10,2274452,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Haemolytic anaemias,D55-D59,,55-64 years,55-64,Male,M,10,1881326,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Aplastic and other anaemias,D60-D64,,45-54 years,45-54,Female,F,10,2274452,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Aplastic and other anaemias,D60-D64,,55-64 years,55-64,Female,F,27,2029089,1.3
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Aplastic and other anaemias,D60-D64,,55-64 years,55-64,Male,M,18,1881326,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Aplastic and other anaemias,D60-D64,,65-74 years,65-74,Female,F,30,1288142,2.3
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Aplastic and other anaemias,D60-D64,,65-74 years,65-74,Male,M,33,1119131,2.9
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Aplastic and other anaemias,D60-D64,,75-84 years,75-84,Female,F,74,792773,9.3
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Aplastic and other anaemias,D60-D64,,75-84 years,75-84,Male,M,55,567015,9.7
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Aplastic and other anaemias,D60-D64,,85+ years,85+,Female,F,156,424524,36.7
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Aplastic and other anaemias,D60-D64,,85+ years,85+,Male,M,87,201112,43.3
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,,45-54 years,45-54,Female,F,16,2274452,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,,45-54 years,45-54,Male,M,13,2176158,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,,55-64 years,55-64,Female,F,22,2029089,1.1
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,,55-64 years,55-64,Male,M,34,1881326,1.8
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,,65-74 years,65-74,Female,F,33,1288142,2.6
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,,65-74 years,65-74,Male,M,28,1119131,2.5
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,,75-84 years,75-84,Female,F,57,792773,7.2
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,,75-84 years,75-84,Male,M,35,567015,6.2
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,,85+ years,85+,Female,F,38,424524,9
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,,85+ years,85+,Male,M,36,201112,17.9
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other diseases of blood and blood-forming organs,D70-D76,,55-64 years,55-64,Male,M,10,1881326,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other diseases of blood and blood-forming organs,D70-D76,,65-74 years,65-74,Female,F,10,1288142,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other diseases of blood and blood-forming organs,D70-D76,,65-74 years,65-74,Male,M,12,1119131,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other diseases of blood and blood-forming organs,D70-D76,,85+ years,85+,Female,F,17,424524,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Certain disorders involving the immune mechanism,D80-D89,,35-44 years,35-44,Female,F,10,1946032,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Certain disorders involving the immune mechanism,D80-D89,,45-54 years,45-54,Female,F,24,2274452,1.1
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Certain disorders involving the immune mechanism,D80-D89,,45-54 years,45-54,Male,M,22,2176158,1
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Certain disorders involving the immune mechanism,D80-D89,,55-64 years,55-64,Female,F,30,2029089,1.5
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Certain disorders involving the immune mechanism,D80-D89,,55-64 years,55-64,Male,M,12,1881326,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Certain disorders involving the immune mechanism,D80-D89,,65-74 years,65-74,Female,F,22,1288142,1.7
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Certain disorders involving the immune mechanism,D80-D89,,65-74 years,65-74,Male,M,18,1119131,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Certain disorders involving the immune mechanism,D80-D89,,75-84 years,75-84,Female,F,19,792773,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Disorders of thyroid gland,E00-E07,,55-64 years,55-64,Female,F,12,2029089,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Disorders of thyroid gland,E00-E07,,65-74 years,65-74,Female,F,12,1288142,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Disorders of thyroid gland,E00-E07,,75-84 years,75-84,Female,F,34,792773,4.3
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Disorders of thyroid gland,E00-E07,,75-84 years,75-84,Male,M,15,567015,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Disorders of thyroid gland,E00-E07,,85+ years,85+,Female,F,137,424524,32.3
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Disorders of thyroid gland,E00-E07,,85+ years,85+,Male,M,29,201112,14.4
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diabetes mellitus,E10-E14,,25-34 years,25-34,Female,F,33,1997864,1.7
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diabetes mellitus,E10-E14,,25-34 years,25-34,Male,M,29,2000480,1.4
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diabetes mellitus,E10-E14,,35-44 years,35-44,Female,F,71,1946032,3.6
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diabetes mellitus,E10-E14,,35-44 years,35-44,Male,M,86,1900209,4.5
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diabetes mellitus,E10-E14,,45-54 years,45-54,Female,F,193,2274452,8.5
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diabetes mellitus,E10-E14,,45-54 years,45-54,Male,M,343,2176158,15.8
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diabetes mellitus,E10-E14,,55-64 years,55-64,Female,F,490,2029089,24.1
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diabetes mellitus,E10-E14,,55-64 years,55-64,Male,M,775,1881326,41.2
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diabetes mellitus,E10-E14,,65-74 years,65-74,Female,F,720,1288142,55.9
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diabetes mellitus,E10-E14,,65-74 years,65-74,Male,M,949,1119131,84.8
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diabetes mellitus,E10-E14,,75-84 years,75-84,Female,F,1003,792773,126.5
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diabetes mellitus,E10-E14,,75-84 years,75-84,Male,M,1039,567015,183.2
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diabetes mellitus,E10-E14,,85+ years,85+,Female,F,1227,424524,289
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diabetes mellitus,E10-E14,,85+ years,85+,Male,M,701,201112,348.6
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other disorders of glucose regulation and pancreatic internal secretion,E15-E16,,55-64 years,55-64,Female,F,10,2029089,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Disorders of other endocrine glands,E20-E34,,85+ years,85+,Female,F,18,424524,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malnutrition,E40-E46,,55-64 years,55-64,Male,M,11,1881326,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malnutrition,E40-E46,,65-74 years,65-74,Female,F,16,1288142,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malnutrition,E40-E46,,65-74 years,65-74,Male,M,35,1119131,3.1
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malnutrition,E40-E46,,75-84 years,75-84,Female,F,37,792773,4.7
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malnutrition,E40-E46,,75-84 years,75-84,Male,M,32,567015,5.6
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malnutrition,E40-E46,,85+ years,85+,Female,F,66,424524,15.5
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malnutrition,E40-E46,,85+ years,85+,Male,M,24,201112,11.9
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other nutritional deficiencies,E50-E64,,85+ years,85+,Female,F,11,424524,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Obesity and other hyperalimentation,E65-E68,,25-34 years,25-34,Female,F,11,1997864,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Obesity and other hyperalimentation,E65-E68,,25-34 years,25-34,Male,M,14,2000480,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Obesity and other hyperalimentation,E65-E68,,35-44 years,35-44,Female,F,24,1946032,1.2
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Obesity and other hyperalimentation,E65-E68,,35-44 years,35-44,Male,M,41,1900209,2.2
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Obesity and other hyperalimentation,E65-E68,,45-54 years,45-54,Female,F,51,2274452,2.2
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Obesity and other hyperalimentation,E65-E68,,45-54 years,45-54,Male,M,57,2176158,2.6
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Obesity and other hyperalimentation,E65-E68,,55-64 years,55-64,Female,F,89,2029089,4.4
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Obesity and other hyperalimentation,E65-E68,,55-64 years,55-64,Male,M,94,1881326,5
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Obesity and other hyperalimentation,E65-E68,,65-74 years,65-74,Female,F,70,1288142,5.4
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Obesity and other hyperalimentation,E65-E68,,65-74 years,65-74,Male,M,47,1119131,4.2
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Obesity and other hyperalimentation,E65-E68,,75-84 years,75-84,Female,F,52,792773,6.6
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Obesity and other hyperalimentation,E65-E68,,75-84 years,75-84,Male,M,25,567015,4.4
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Obesity and other hyperalimentation,E65-E68,,85+ years,85+,Female,F,16,424524,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Metabolic disorders,E70-E88,,< 1 year,1,Male,M,13,180845,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Metabolic disorders,E70-E88,,15-24 years,15-24,Male,M,11,2114939,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Metabolic disorders,E70-E88,,25-34 years,25-34,Female,F,17,1997864,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Metabolic disorders,E70-E88,,25-34 years,25-34,Male,M,18,2000480,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Metabolic disorders,E70-E88,,35-44 years,35-44,Female,F,14,1946032,Unreliable
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Metabolic disorders,E70-E88,,35-44 years,35-44,Male,M,24,1900209,1.3
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Metabolic disorders,E70-E88,,45-54 years,45-54,Female,F,39,2274452,1.7
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Metabolic disorders,E70-E88,,45-54 years,45-54,Male,M,73,2176158,3.4
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Metabolic disorders,E70-E88,,55-64 years,55-64,Female,F,101,2029089,5
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Metabolic disorders,E70-E88,,55-64 years,55-64,Male,M,201,1881326,10.7
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Metabolic disorders,E70-E88,,65-74 years,65-74,Female,F,157,1288142,12.2
2012,2012,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Metabolic disorders,E70-E88,,65-74 years,65-74,Male,M,225,1119131,20.1
