Year,Year Code,HHS Region,HHS Region Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Notes,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,Deaths,Population,Crude Rate
2010,2010,"HHS Region #2  NJ, NY",HHS2,Complications of medical and surgical care,Y40-Y84,,85+ years,85+,Female,F,18,391526,Unreliable
2010,2010,"HHS Region #2  NJ, NY",HHS2,Complications of medical and surgical care,Y40-Y84,,85+ years,85+,Male,M,12,178959,Unreliable
2010,2010,"HHS Region #2  NJ, NY",HHS2,Sequelae of external causes of morbidity and mortality,Y85-Y89,,25-34 years,25-34,Male,M,12,1863103,Unreliable
2010,2010,"HHS Region #2  NJ, NY",HHS2,Sequelae of external causes of morbidity and mortality,Y85-Y89,,35-44 years,35-44,Male,M,17,1884209,Unreliable
2010,2010,"HHS Region #2  NJ, NY",HHS2,Sequelae of external causes of morbidity and mortality,Y85-Y89,,45-54 years,45-54,Male,M,21,2070050,1
2010,2010,"HHS Region #2  NJ, NY",HHS2,Sequelae of external causes of morbidity and mortality,Y85-Y89,,55-64 years,55-64,Male,M,18,1591402,Unreliable
2010,2010,"HHS Region #2  NJ, NY",HHS2,Sequelae of external causes of morbidity and mortality,Y85-Y89,,65-74 years,65-74,Male,M,13,888141,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intestinal infectious diseases,A00-A09,,< 1 year,1,Female,F,14,172045,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intestinal infectious diseases,A00-A09,,< 1 year,1,Male,M,23,179341,12.8
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intestinal infectious diseases,A00-A09,,45-54 years,45-54,Female,F,10,2321592,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intestinal infectious diseases,A00-A09,,45-54 years,45-54,Male,M,18,2220429,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intestinal infectious diseases,A00-A09,,55-64 years,55-64,Female,F,38,1924562,2
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intestinal infectious diseases,A00-A09,,55-64 years,55-64,Male,M,37,1788245,2.1
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intestinal infectious diseases,A00-A09,,65-74 years,65-74,Female,F,87,1176558,7.4
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intestinal infectious diseases,A00-A09,,65-74 years,65-74,Male,M,80,1012083,7.9
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intestinal infectious diseases,A00-A09,,75-84 years,75-84,Female,F,216,803338,26.9
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intestinal infectious diseases,A00-A09,,75-84 years,75-84,Male,M,169,559212,30.2
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intestinal infectious diseases,A00-A09,,85+ years,85+,Female,F,296,403686,73.3
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Intestinal infectious diseases,A00-A09,,85+ years,85+,Male,M,149,184499,80.8
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Tuberculosis,A16-A19,,75-84 years,75-84,Male,M,11,559212,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other bacterial diseases,A30-A49,,< 1 year,1,Female,F,13,172045,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other bacterial diseases,A30-A49,,< 1 year,1,Male,M,11,179341,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other bacterial diseases,A30-A49,,15-24 years,15-24,Male,M,17,2121747,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other bacterial diseases,A30-A49,,25-34 years,25-34,Female,F,25,1918258,1.3
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other bacterial diseases,A30-A49,,25-34 years,25-34,Male,M,19,1902182,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other bacterial diseases,A30-A49,,35-44 years,35-44,Female,F,51,2004672,2.5
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other bacterial diseases,A30-A49,,35-44 years,35-44,Male,M,51,1949737,2.6
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other bacterial diseases,A30-A49,,45-54 years,45-54,Female,F,160,2321592,6.9
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other bacterial diseases,A30-A49,,45-54 years,45-54,Male,M,183,2220429,8.2
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other bacterial diseases,A30-A49,,55-64 years,55-64,Female,F,332,1924562,17.3
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other bacterial diseases,A30-A49,,55-64 years,55-64,Male,M,336,1788245,18.8
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other bacterial diseases,A30-A49,,65-74 years,65-74,Female,F,455,1176558,38.7
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other bacterial diseases,A30-A49,,65-74 years,65-74,Male,M,464,1012083,45.8
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other bacterial diseases,A30-A49,,75-84 years,75-84,Female,F,793,803338,98.7
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other bacterial diseases,A30-A49,,75-84 years,75-84,Male,M,697,559212,124.6
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other bacterial diseases,A30-A49,,85+ years,85+,Female,F,1019,403686,252.4
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other bacterial diseases,A30-A49,,85+ years,85+,Male,M,563,184499,305.2
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Viral infections of the central nervous system,A80-A89,,65-74 years,65-74,Female,F,10,1176558,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Viral infections of the central nervous system,A80-A89,,75-84 years,75-84,Female,F,10,803338,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Viral infections characterized by skin and mucous membrane lesions,B00-B09,,85+ years,85+,Female,F,12,403686,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Viral hepatitis,B15-B19,,35-44 years,35-44,Male,M,27,1949737,1.4
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Viral hepatitis,B15-B19,,45-54 years,45-54,Female,F,50,2321592,2.2
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Viral hepatitis,B15-B19,,45-54 years,45-54,Male,M,156,2220429,7
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Viral hepatitis,B15-B19,,55-64 years,55-64,Female,F,69,1924562,3.6
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Viral hepatitis,B15-B19,,55-64 years,55-64,Male,M,174,1788245,9.7
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Viral hepatitis,B15-B19,,65-74 years,65-74,Female,F,26,1176558,2.2
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Viral hepatitis,B15-B19,,65-74 years,65-74,Male,M,33,1012083,3.3
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Viral hepatitis,B15-B19,,75-84 years,75-84,Female,F,11,803338,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Viral hepatitis,B15-B19,,75-84 years,75-84,Male,M,11,559212,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Human immunodeficiency virus [HIV] disease,B20-B24,,15-24 years,15-24,Male,M,10,2121747,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Human immunodeficiency virus [HIV] disease,B20-B24,,25-34 years,25-34,Female,F,26,1918258,1.4
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Human immunodeficiency virus [HIV] disease,B20-B24,,25-34 years,25-34,Male,M,40,1902182,2.1
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Human immunodeficiency virus [HIV] disease,B20-B24,,35-44 years,35-44,Female,F,71,2004672,3.5
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Human immunodeficiency virus [HIV] disease,B20-B24,,35-44 years,35-44,Male,M,117,1949737,6
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Human immunodeficiency virus [HIV] disease,B20-B24,,45-54 years,45-54,Female,F,109,2321592,4.7
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Human immunodeficiency virus [HIV] disease,B20-B24,,45-54 years,45-54,Male,M,242,2220429,10.9
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Human immunodeficiency virus [HIV] disease,B20-B24,,55-64 years,55-64,Female,F,54,1924562,2.8
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Human immunodeficiency virus [HIV] disease,B20-B24,,55-64 years,55-64,Male,M,149,1788245,8.3
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Human immunodeficiency virus [HIV] disease,B20-B24,,65-74 years,65-74,Female,F,10,1176558,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Human immunodeficiency virus [HIV] disease,B20-B24,,65-74 years,65-74,Male,M,50,1012083,4.9
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Human immunodeficiency virus [HIV] disease,B20-B24,,75-84 years,75-84,Female,F,10,803338,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Mycoses,B35-B49,,45-54 years,45-54,Female,F,12,2321592,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Mycoses,B35-B49,,55-64 years,55-64,Female,F,11,1924562,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Mycoses,B35-B49,,55-64 years,55-64,Male,M,14,1788245,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Mycoses,B35-B49,,65-74 years,65-74,Male,M,23,1012083,2.3
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Mycoses,B35-B49,,75-84 years,75-84,Female,F,11,803338,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Mycoses,B35-B49,,75-84 years,75-84,Male,M,11,559212,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Sequelae of infectious and parasitic diseases,B90-B94,,65-74 years,65-74,Female,F,14,1176558,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Sequelae of infectious and parasitic diseases,B90-B94,,65-74 years,65-74,Male,M,20,1012083,2
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Sequelae of infectious and parasitic diseases,B90-B94,,75-84 years,75-84,Female,F,16,803338,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Sequelae of infectious and parasitic diseases,B90-B94,,75-84 years,75-84,Male,M,20,559212,3.6
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Sequelae of infectious and parasitic diseases,B90-B94,,85+ years,85+,Female,F,10,403686,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other infectious diseases,B99-B99,,85+ years,85+,Female,F,10,403686,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,1-4 years,4-Jan,Female,F,16,706678,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,1-4 years,4-Jan,Male,M,17,738146,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,5-14 years,14-May,Female,F,33,1808127,1.8
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,5-14 years,14-May,Male,M,43,1885234,2.3
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,15-24 years,15-24,Female,F,62,2049235,3
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,15-24 years,15-24,Male,M,99,2121747,4.7
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,25-34 years,25-34,Female,F,142,1918258,7.4
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,25-34 years,25-34,Male,M,161,1902182,8.5
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,35-44 years,35-44,Female,F,692,2004672,34.5
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,35-44 years,35-44,Male,M,517,1949737,26.5
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,45-54 years,45-54,Female,F,2627,2321592,113.2
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,45-54 years,45-54,Male,M,2635,2220429,118.7
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,55-64 years,55-64,Female,F,5022,1924562,260.9
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,55-64 years,55-64,Male,M,6288,1788245,351.6
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,65-74 years,65-74,Female,F,6852,1176558,582.4
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,65-74 years,65-74,Male,M,8396,1012083,829.6
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,75-84 years,75-84,Female,F,8195,803338,1020.1
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,75-84 years,75-84,Male,M,8841,559212,1581
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,85+ years,85+,Female,F,5756,403686,1425.9
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malignant neoplasms,C00-C97,,85+ years,85+,Male,M,4639,184499,2514.4
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Benign neoplasms,D10-D36,,55-64 years,55-64,Female,F,13,1924562,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Benign neoplasms,D10-D36,,55-64 years,55-64,Male,M,10,1788245,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Benign neoplasms,D10-D36,,65-74 years,65-74,Male,M,10,1012083,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Benign neoplasms,D10-D36,,75-84 years,75-84,Female,F,24,803338,3
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Benign neoplasms,D10-D36,,75-84 years,75-84,Male,M,13,559212,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Benign neoplasms,D10-D36,,85+ years,85+,Female,F,35,403686,8.7
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Neoplasms of uncertain or unknown behaviour,D37-D48,,35-44 years,35-44,Female,F,13,2004672,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Neoplasms of uncertain or unknown behaviour,D37-D48,,35-44 years,35-44,Male,M,13,1949737,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Neoplasms of uncertain or unknown behaviour,D37-D48,,45-54 years,45-54,Female,F,23,2321592,1
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Neoplasms of uncertain or unknown behaviour,D37-D48,,45-54 years,45-54,Male,M,35,2220429,1.6
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Neoplasms of uncertain or unknown behaviour,D37-D48,,55-64 years,55-64,Female,F,62,1924562,3.2
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Neoplasms of uncertain or unknown behaviour,D37-D48,,55-64 years,55-64,Male,M,89,1788245,5
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Neoplasms of uncertain or unknown behaviour,D37-D48,,65-74 years,65-74,Female,F,111,1176558,9.4
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Neoplasms of uncertain or unknown behaviour,D37-D48,,65-74 years,65-74,Male,M,131,1012083,12.9
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Neoplasms of uncertain or unknown behaviour,D37-D48,,75-84 years,75-84,Female,F,202,803338,25.1
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Neoplasms of uncertain or unknown behaviour,D37-D48,,75-84 years,75-84,Male,M,264,559212,47.2
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Neoplasms of uncertain or unknown behaviour,D37-D48,,85+ years,85+,Female,F,271,403686,67.1
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Neoplasms of uncertain or unknown behaviour,D37-D48,,85+ years,85+,Male,M,220,184499,119.2
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Haemolytic anaemias,D55-D59,,45-54 years,45-54,Male,M,11,2220429,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Aplastic and other anaemias,D60-D64,,55-64 years,55-64,Female,F,13,1924562,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Aplastic and other anaemias,D60-D64,,55-64 years,55-64,Male,M,13,1788245,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Aplastic and other anaemias,D60-D64,,65-74 years,65-74,Female,F,27,1176558,2.3
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Aplastic and other anaemias,D60-D64,,65-74 years,65-74,Male,M,22,1012083,2.2
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Aplastic and other anaemias,D60-D64,,75-84 years,75-84,Female,F,63,803338,7.8
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Aplastic and other anaemias,D60-D64,,75-84 years,75-84,Male,M,55,559212,9.8
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Aplastic and other anaemias,D60-D64,,85+ years,85+,Female,F,166,403686,41.1
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Aplastic and other anaemias,D60-D64,,85+ years,85+,Male,M,61,184499,33.1
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,,45-54 years,45-54,Female,F,19,2321592,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,,45-54 years,45-54,Male,M,20,2220429,0.9
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,,55-64 years,55-64,Female,F,24,1924562,1.2
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,,55-64 years,55-64,Male,M,24,1788245,1.3
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,,65-74 years,65-74,Female,F,27,1176558,2.3
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,,65-74 years,65-74,Male,M,32,1012083,3.2
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,,75-84 years,75-84,Female,F,46,803338,5.7
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,,75-84 years,75-84,Male,M,45,559212,8
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,,85+ years,85+,Female,F,40,403686,9.9
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,,85+ years,85+,Male,M,20,184499,10.8
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other diseases of blood and blood-forming organs,D70-D76,,65-74 years,65-74,Male,M,10,1012083,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other diseases of blood and blood-forming organs,D70-D76,,75-84 years,75-84,Female,F,10,803338,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other diseases of blood and blood-forming organs,D70-D76,,75-84 years,75-84,Male,M,10,559212,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other diseases of blood and blood-forming organs,D70-D76,,85+ years,85+,Female,F,10,403686,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Certain disorders involving the immune mechanism,D80-D89,,35-44 years,35-44,Male,M,12,1949737,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Certain disorders involving the immune mechanism,D80-D89,,45-54 years,45-54,Female,F,25,2321592,1.1
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Certain disorders involving the immune mechanism,D80-D89,,45-54 years,45-54,Male,M,15,2220429,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Certain disorders involving the immune mechanism,D80-D89,,55-64 years,55-64,Female,F,27,1924562,1.4
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Certain disorders involving the immune mechanism,D80-D89,,55-64 years,55-64,Male,M,14,1788245,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Certain disorders involving the immune mechanism,D80-D89,,65-74 years,65-74,Female,F,20,1176558,1.7
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Certain disorders involving the immune mechanism,D80-D89,,65-74 years,65-74,Male,M,14,1012083,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Certain disorders involving the immune mechanism,D80-D89,,75-84 years,75-84,Female,F,11,803338,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Disorders of thyroid gland,E00-E07,,65-74 years,65-74,Female,F,13,1176558,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Disorders of thyroid gland,E00-E07,,75-84 years,75-84,Female,F,48,803338,6
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Disorders of thyroid gland,E00-E07,,75-84 years,75-84,Male,M,16,559212,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Disorders of thyroid gland,E00-E07,,85+ years,85+,Female,F,124,403686,30.7
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Disorders of thyroid gland,E00-E07,,85+ years,85+,Male,M,17,184499,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diabetes mellitus,E10-E14,,15-24 years,15-24,Female,F,11,2049235,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diabetes mellitus,E10-E14,,25-34 years,25-34,Female,F,12,1918258,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diabetes mellitus,E10-E14,,25-34 years,25-34,Male,M,45,1902182,2.4
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diabetes mellitus,E10-E14,,35-44 years,35-44,Female,F,65,2004672,3.2
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diabetes mellitus,E10-E14,,35-44 years,35-44,Male,M,96,1949737,4.9
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diabetes mellitus,E10-E14,,45-54 years,45-54,Female,F,213,2321592,9.2
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diabetes mellitus,E10-E14,,45-54 years,45-54,Male,M,361,2220429,16.3
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diabetes mellitus,E10-E14,,55-64 years,55-64,Female,F,454,1924562,23.6
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diabetes mellitus,E10-E14,,55-64 years,55-64,Male,M,697,1788245,39
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diabetes mellitus,E10-E14,,65-74 years,65-74,Female,F,646,1176558,54.9
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diabetes mellitus,E10-E14,,65-74 years,65-74,Male,M,819,1012083,80.9
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diabetes mellitus,E10-E14,,75-84 years,75-84,Female,F,1045,803338,130.1
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diabetes mellitus,E10-E14,,75-84 years,75-84,Male,M,908,559212,162.4
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diabetes mellitus,E10-E14,,85+ years,85+,Female,F,1111,403686,275.2
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Diabetes mellitus,E10-E14,,85+ years,85+,Male,M,589,184499,319.2
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Other disorders of glucose regulation and pancreatic internal secretion,E15-E16,,75-84 years,75-84,Female,F,10,803338,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Disorders of other endocrine glands,E20-E34,,75-84 years,75-84,Female,F,14,803338,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Disorders of other endocrine glands,E20-E34,,85+ years,85+,Female,F,10,403686,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malnutrition,E40-E46,,55-64 years,55-64,Male,M,14,1788245,Unreliable
2010,2010,"HHS Region #3  DE, DC, MD, PA, VA, WV",HHS3,Malnutrition,E40-E46,,65-74 years,65-74,Female,F,19,1176558,Unreliable
